OBJECTID,X,Y
27428,248870.9844,3327633.735
27429,248950.9844,3327633.735
27430,249030.9844,3327633.735
27431,249110.9844,3327633.735
27432,249190.9844,3327633.735
27433,249270.9844,3327633.735
27434,249350.9844,3327633.735
27435,249430.9844,3327633.735
27436,249510.9844,3327633.735
27437,249590.9844,3327633.735
27438,249670.9844,3327633.735
27439,249750.9844,3327633.735
27440,249830.9844,3327633.735
27441,249910.9844,3327633.735
27442,249990.9844,3327633.735
27443,250070.9844,3327633.735
27444,250150.9844,3327633.735
27445,250230.9844,3327633.735
27446,250310.9844,3327633.735
27447,250390.9844,3327633.735
27448,250470.9844,3327633.735
27449,250550.9844,3327633.735
27450,250630.9844,3327633.735
27451,250710.9844,3327633.735
27452,250790.9844,3327633.735
27453,250870.9844,3327633.735
27454,250950.9844,3327633.735
27455,251030.9844,3327633.735
27456,247510.9844,3327713.735
27457,247590.9844,3327713.735
27458,247670.9844,3327713.735
27459,247750.9844,3327713.735
27460,247830.9844,3327713.735
27461,247910.9844,3327713.735
27462,247990.9844,3327713.735
27463,248070.9844,3327713.735
27464,248150.9844,3327713.735
27465,248230.9844,3327713.735
27466,248310.9844,3327713.735
27467,248390.9844,3327713.735
27468,248470.9844,3327713.735
27469,248550.9844,3327713.735
27470,248630.9844,3327713.735
27471,248710.9844,3327713.735
27472,248790.9844,3327713.735
27473,248870.9844,3327713.735
27474,248950.9844,3327713.735
27475,249030.9844,3327713.735
27476,249110.9844,3327713.735
27477,249190.9844,3327713.735
27478,249270.9844,3327713.735
27479,249350.9844,3327713.735
27480,249430.9844,3327713.735
27481,249510.9844,3327713.735
27482,249590.9844,3327713.735
27483,249670.9844,3327713.735
27484,249750.9844,3327713.735
27485,249830.9844,3327713.735
27486,249910.9844,3327713.735
27487,249990.9844,3327713.735
27488,250070.9844,3327713.735
27489,250150.9844,3327713.735
27490,250230.9844,3327713.735
27491,250310.9844,3327713.735
27492,250390.9844,3327713.735
27493,250470.9844,3327713.735
27494,250550.9844,3327713.735
27495,250630.9844,3327713.735
27496,250710.9844,3327713.735
27497,250790.9844,3327713.735
27498,250870.9844,3327713.735
27499,250950.9844,3327713.735
27500,251030.9844,3327713.735
27501,251110.9844,3327713.735
27502,251190.9844,3327713.735
27503,251270.9844,3327713.735
27504,251350.9844,3327713.735
27505,251430.9844,3327713.735
27506,247510.9844,3327793.735
27507,247590.9844,3327793.735
27508,247670.9844,3327793.735
27509,247750.9844,3327793.735
27510,247830.9844,3327793.735
27511,247910.9844,3327793.735
27512,247990.9844,3327793.735
27513,248070.9844,3327793.735
27514,248150.9844,3327793.735
27515,248230.9844,3327793.735
27516,248310.9844,3327793.735
27517,248390.9844,3327793.735
27518,248470.9844,3327793.735
27519,248550.9844,3327793.735
27520,248630.9844,3327793.735
27521,248710.9844,3327793.735
27522,248790.9844,3327793.735
27523,248870.9844,3327793.735
27524,248950.9844,3327793.735
27525,249030.9844,3327793.735
27526,249110.9844,3327793.735
27527,249190.9844,3327793.735
27528,249270.9844,3327793.735
27529,249350.9844,3327793.735
27530,249430.9844,3327793.735
27531,249510.9844,3327793.735
27532,249590.9844,3327793.735
27533,249670.9844,3327793.735
27534,249750.9844,3327793.735
27535,249830.9844,3327793.735
27536,249910.9844,3327793.735
27537,249990.9844,3327793.735
27538,250070.9844,3327793.735
27539,250150.9844,3327793.735
27540,250230.9844,3327793.735
27541,250310.9844,3327793.735
27542,250390.9844,3327793.735
27543,250470.9844,3327793.735
27544,250550.9844,3327793.735
27545,250630.9844,3327793.735
27546,250710.9844,3327793.735
27547,250790.9844,3327793.735
27548,250870.9844,3327793.735
27549,250950.9844,3327793.735
27550,251030.9844,3327793.735
27551,251110.9844,3327793.735
27552,251190.9844,3327793.735
27553,251270.9844,3327793.735
27554,251350.9844,3327793.735
27555,251430.9844,3327793.735
27556,251510.9844,3327793.735
27557,251590.9844,3327793.735
27558,251670.9844,3327793.735
27559,251750.9844,3327793.735
27560,247590.9844,3327873.735
27561,247670.9844,3327873.735
27562,247750.9844,3327873.735
27563,247830.9844,3327873.735
27564,247910.9844,3327873.735
27565,247990.9844,3327873.735
27566,248070.9844,3327873.735
27567,248150.9844,3327873.735
27568,248230.9844,3327873.735
27569,248310.9844,3327873.735
27570,248390.9844,3327873.735
27571,248470.9844,3327873.735
27572,248550.9844,3327873.735
27573,248630.9844,3327873.735
27574,248710.9844,3327873.735
27575,248790.9844,3327873.735
27576,248870.9844,3327873.735
27577,248950.9844,3327873.735
27578,249030.9844,3327873.735
27579,249110.9844,3327873.735
27580,249190.9844,3327873.735
27581,249270.9844,3327873.735
27582,249350.9844,3327873.735
27583,249430.9844,3327873.735
27584,249510.9844,3327873.735
27585,249590.9844,3327873.735
27586,249670.9844,3327873.735
27587,249750.9844,3327873.735
27588,249830.9844,3327873.735
27589,249910.9844,3327873.735
27590,249990.9844,3327873.735
27591,250070.9844,3327873.735
27592,250150.9844,3327873.735
27593,250230.9844,3327873.735
27594,250310.9844,3327873.735
27595,250390.9844,3327873.735
27596,250470.9844,3327873.735
27597,250550.9844,3327873.735
27598,250630.9844,3327873.735
27599,250710.9844,3327873.735
27600,250790.9844,3327873.735
27601,250870.9844,3327873.735
27602,250950.9844,3327873.735
27603,251030.9844,3327873.735
27604,251110.9844,3327873.735
27605,251190.9844,3327873.735
27606,251270.9844,3327873.735
27607,251350.9844,3327873.735
27608,251430.9844,3327873.735
27609,251510.9844,3327873.735
27610,251590.9844,3327873.735
27611,251670.9844,3327873.735
27612,251750.9844,3327873.735
27613,251830.9844,3327873.735
27614,247590.9844,3327953.735
27615,247670.9844,3327953.735
27616,247750.9844,3327953.735
27617,247830.9844,3327953.735
27618,247910.9844,3327953.735
27619,247990.9844,3327953.735
27620,248070.9844,3327953.735
27621,248150.9844,3327953.735
27622,248230.9844,3327953.735
27623,248310.9844,3327953.735
27624,248390.9844,3327953.735
27625,248470.9844,3327953.735
27626,248550.9844,3327953.735
27627,248630.9844,3327953.735
27628,248710.9844,3327953.735
27629,248790.9844,3327953.735
27630,248870.9844,3327953.735
27631,248950.9844,3327953.735
27632,249030.9844,3327953.735
27633,249110.9844,3327953.735
27634,249190.9844,3327953.735
27635,249270.9844,3327953.735
27636,249350.9844,3327953.735
27637,249430.9844,3327953.735
27638,249510.9844,3327953.735
27639,249590.9844,3327953.735
27640,249670.9844,3327953.735
27641,249750.9844,3327953.735
27642,249830.9844,3327953.735
27643,249910.9844,3327953.735
27644,249990.9844,3327953.735
27645,250070.9844,3327953.735
27646,250150.9844,3327953.735
27647,250230.9844,3327953.735
27648,250310.9844,3327953.735
27649,250390.9844,3327953.735
27650,250470.9844,3327953.735
27651,250550.9844,3327953.735
27652,250630.9844,3327953.735
27653,250710.9844,3327953.735
27654,250790.9844,3327953.735
27655,250870.9844,3327953.735
27656,250950.9844,3327953.735
27657,251030.9844,3327953.735
27658,251110.9844,3327953.735
27659,251190.9844,3327953.735
27660,251270.9844,3327953.735
27661,251350.9844,3327953.735
27662,251430.9844,3327953.735
27663,251510.9844,3327953.735
27664,251590.9844,3327953.735
27665,251670.9844,3327953.735
27666,251750.9844,3327953.735
27667,251830.9844,3327953.735
27668,247590.9844,3328033.735
27669,247670.9844,3328033.735
27670,247750.9844,3328033.735
27671,247830.9844,3328033.735
27672,247910.9844,3328033.735
27673,247990.9844,3328033.735
27674,248070.9844,3328033.735
27675,248150.9844,3328033.735
27676,248230.9844,3328033.735
27677,248310.9844,3328033.735
27678,248390.9844,3328033.735
27679,248470.9844,3328033.735
27680,248550.9844,3328033.735
27681,248630.9844,3328033.735
27682,248710.9844,3328033.735
27683,248790.9844,3328033.735
27684,248870.9844,3328033.735
27685,248950.9844,3328033.735
27686,249030.9844,3328033.735
27687,249110.9844,3328033.735
27688,249190.9844,3328033.735
27689,249270.9844,3328033.735
27690,249350.9844,3328033.735
27691,249430.9844,3328033.735
27692,249510.9844,3328033.735
27693,249590.9844,3328033.735
27694,249670.9844,3328033.735
27695,249750.9844,3328033.735
27696,249830.9844,3328033.735
27697,249910.9844,3328033.735
27698,249990.9844,3328033.735
27699,250070.9844,3328033.735
27700,250150.9844,3328033.735
27701,250230.9844,3328033.735
27702,250310.9844,3328033.735
27703,250390.9844,3328033.735
27704,250470.9844,3328033.735
27705,250550.9844,3328033.735
27706,250630.9844,3328033.735
27707,250710.9844,3328033.735
27708,250790.9844,3328033.735
27709,250870.9844,3328033.735
27710,250950.9844,3328033.735
27711,251030.9844,3328033.735
27712,251110.9844,3328033.735
27713,251190.9844,3328033.735
27714,251270.9844,3328033.735
27715,251350.9844,3328033.735
27716,251430.9844,3328033.735
27717,251510.9844,3328033.735
27718,251590.9844,3328033.735
27719,251670.9844,3328033.735
27720,251750.9844,3328033.735
27721,251830.9844,3328033.735
27722,251910.9844,3328033.735
27723,247670.9844,3328113.735
27724,247750.9844,3328113.735
27725,247830.9844,3328113.735
27726,247910.9844,3328113.735
27727,247990.9844,3328113.735
27728,248070.9844,3328113.735
27729,248150.9844,3328113.735
27730,248230.9844,3328113.735
27731,248310.9844,3328113.735
27732,248390.9844,3328113.735
27733,248470.9844,3328113.735
27734,248550.9844,3328113.735
27735,248630.9844,3328113.735
27736,248710.9844,3328113.735
27737,248790.9844,3328113.735
27738,248870.9844,3328113.735
27739,248950.9844,3328113.735
27740,249030.9844,3328113.735
27741,249110.9844,3328113.735
27742,249190.9844,3328113.735
27743,249270.9844,3328113.735
27744,249350.9844,3328113.735
27745,249430.9844,3328113.735
27746,249510.9844,3328113.735
27747,249590.9844,3328113.735
27748,249670.9844,3328113.735
27749,249750.9844,3328113.735
27750,249830.9844,3328113.735
27751,249910.9844,3328113.735
27752,249990.9844,3328113.735
27753,250070.9844,3328113.735
27754,250150.9844,3328113.735
27755,250230.9844,3328113.735
27756,250310.9844,3328113.735
27757,250390.9844,3328113.735
27758,250470.9844,3328113.735
27759,250550.9844,3328113.735
27760,250630.9844,3328113.735
27761,250710.9844,3328113.735
27762,250790.9844,3328113.735
27763,250870.9844,3328113.735
27764,250950.9844,3328113.735
27765,251030.9844,3328113.735
27766,251110.9844,3328113.735
27767,251190.9844,3328113.735
27768,251270.9844,3328113.735
27769,251350.9844,3328113.735
27770,251430.9844,3328113.735
27771,251510.9844,3328113.735
27772,251590.9844,3328113.735
27773,251670.9844,3328113.735
27774,251750.9844,3328113.735
27775,251830.9844,3328113.735
27776,251910.9844,3328113.735
27777,251990.9844,3328113.735
27778,247670.9844,3328193.735
27779,247750.9844,3328193.735
27780,247830.9844,3328193.735
27781,247910.9844,3328193.735
27782,247990.9844,3328193.735
27783,248070.9844,3328193.735
27784,248150.9844,3328193.735
27785,248230.9844,3328193.735
27786,248310.9844,3328193.735
27787,248390.9844,3328193.735
27788,248470.9844,3328193.735
27789,248550.9844,3328193.735
27790,248630.9844,3328193.735
27791,248710.9844,3328193.735
27792,248790.9844,3328193.735
27793,248870.9844,3328193.735
27794,248950.9844,3328193.735
27795,249030.9844,3328193.735
27796,249110.9844,3328193.735
27797,249190.9844,3328193.735
27798,249270.9844,3328193.735
27799,249350.9844,3328193.735
27800,249430.9844,3328193.735
27801,249510.9844,3328193.735
27802,249590.9844,3328193.735
27803,249670.9844,3328193.735
27804,249750.9844,3328193.735
27805,249830.9844,3328193.735
27806,249910.9844,3328193.735
27807,249990.9844,3328193.735
27808,250070.9844,3328193.735
27809,250150.9844,3328193.735
27810,250230.9844,3328193.735
27811,250310.9844,3328193.735
27812,250390.9844,3328193.735
27813,250470.9844,3328193.735
27814,250550.9844,3328193.735
27815,250630.9844,3328193.735
27816,250710.9844,3328193.735
27817,250790.9844,3328193.735
27818,250870.9844,3328193.735
27819,250950.9844,3328193.735
27820,251030.9844,3328193.735
27821,251110.9844,3328193.735
27822,251190.9844,3328193.735
27823,251270.9844,3328193.735
27824,251350.9844,3328193.735
27825,251430.9844,3328193.735
27826,251510.9844,3328193.735
27827,251590.9844,3328193.735
27828,251670.9844,3328193.735
27829,251750.9844,3328193.735
27830,251830.9844,3328193.735
27831,251910.9844,3328193.735
27832,251990.9844,3328193.735
27833,247670.9844,3328273.735
27834,247750.9844,3328273.735
27835,247830.9844,3328273.735
27836,247910.9844,3328273.735
27837,247990.9844,3328273.735
27838,248070.9844,3328273.735
27839,248150.9844,3328273.735
27840,248230.9844,3328273.735
27841,248310.9844,3328273.735
27842,248390.9844,3328273.735
27843,248470.9844,3328273.735
27844,248550.9844,3328273.735
27845,248630.9844,3328273.735
27846,248710.9844,3328273.735
27847,248790.9844,3328273.735
27848,248870.9844,3328273.735
27849,248950.9844,3328273.735
27850,249030.9844,3328273.735
27851,249110.9844,3328273.735
27852,249190.9844,3328273.735
27853,249270.9844,3328273.735
27854,249350.9844,3328273.735
27855,249430.9844,3328273.735
27856,249510.9844,3328273.735
27857,249590.9844,3328273.735
27858,249670.9844,3328273.735
27859,249750.9844,3328273.735
27860,249830.9844,3328273.735
27861,249910.9844,3328273.735
27862,249990.9844,3328273.735
27863,250070.9844,3328273.735
27864,250150.9844,3328273.735
27865,250230.9844,3328273.735
27866,250310.9844,3328273.735
27867,250390.9844,3328273.735
27868,250470.9844,3328273.735
27869,250550.9844,3328273.735
27870,250630.9844,3328273.735
27871,250710.9844,3328273.735
27872,250790.9844,3328273.735
27873,250870.9844,3328273.735
27874,250950.9844,3328273.735
27875,251030.9844,3328273.735
27876,251110.9844,3328273.735
27877,251190.9844,3328273.735
27878,251270.9844,3328273.735
27879,251350.9844,3328273.735
27880,251430.9844,3328273.735
27881,251510.9844,3328273.735
27882,251590.9844,3328273.735
27883,251670.9844,3328273.735
27884,251750.9844,3328273.735
27885,251830.9844,3328273.735
27886,251910.9844,3328273.735
27887,251990.9844,3328273.735
27888,252070.9844,3328273.735
27889,247670.9844,3328353.735
27890,247750.9844,3328353.735
27891,247830.9844,3328353.735
27892,247910.9844,3328353.735
27893,247990.9844,3328353.735
27894,248070.9844,3328353.735
27895,248150.9844,3328353.735
27896,248230.9844,3328353.735
27897,248310.9844,3328353.735
27898,248390.9844,3328353.735
27899,248470.9844,3328353.735
27900,248550.9844,3328353.735
27901,248630.9844,3328353.735
27902,248710.9844,3328353.735
27903,248790.9844,3328353.735
27904,248870.9844,3328353.735
27905,248950.9844,3328353.735
27906,249030.9844,3328353.735
27907,249110.9844,3328353.735
27908,249190.9844,3328353.735
27909,249270.9844,3328353.735
27910,249350.9844,3328353.735
27911,249430.9844,3328353.735
27912,249510.9844,3328353.735
27913,249590.9844,3328353.735
27914,249670.9844,3328353.735
27915,249750.9844,3328353.735
27916,249830.9844,3328353.735
27917,249910.9844,3328353.735
27918,249990.9844,3328353.735
27919,250070.9844,3328353.735
27920,250150.9844,3328353.735
27921,250230.9844,3328353.735
27922,250310.9844,3328353.735
27923,250390.9844,3328353.735
27924,250470.9844,3328353.735
27925,250550.9844,3328353.735
27926,250630.9844,3328353.735
27927,250710.9844,3328353.735
27928,250790.9844,3328353.735
27929,250870.9844,3328353.735
27930,250950.9844,3328353.735
27931,251030.9844,3328353.735
27932,251110.9844,3328353.735
27933,251190.9844,3328353.735
27934,251270.9844,3328353.735
27935,251350.9844,3328353.735
27936,251430.9844,3328353.735
27937,251510.9844,3328353.735
27938,251590.9844,3328353.735
27939,251670.9844,3328353.735
27940,251750.9844,3328353.735
27941,251830.9844,3328353.735
27942,251910.9844,3328353.735
27943,251990.9844,3328353.735
27944,252070.9844,3328353.735
27945,252150.9844,3328353.735
27946,247750.9844,3328433.735
27947,247830.9844,3328433.735
