OBJECTID,X,Y
54071,240790.9844,3319553.735
54072,240870.9844,3319553.735
54073,240950.9844,3319553.735
54074,241030.9844,3319553.735
54075,241110.9844,3319553.735
54076,241190.9844,3319553.735
54077,241270.9844,3319553.735
54078,241350.9844,3319553.735
54079,241430.9844,3319553.735
54080,241510.9844,3319553.735
54081,241590.9844,3319553.735
54082,241670.9844,3319553.735
54083,241750.9844,3319553.735
54084,241830.9844,3319553.735
54085,241910.9844,3319553.735
54086,241990.9844,3319553.735
54087,242070.9844,3319553.735
54088,242150.9844,3319553.735
54089,242230.9844,3319553.735
54090,242310.9844,3319553.735
54091,242390.9844,3319553.735
54092,242470.9844,3319553.735
54093,242550.9844,3319553.735
54094,242630.9844,3319553.735
54095,242710.9844,3319553.735
54096,242790.9844,3319553.735
54097,242870.9844,3319553.735
54098,242950.9844,3319553.735
54099,243030.9844,3319553.735
54100,243110.9844,3319553.735
54101,243190.9844,3319553.735
54102,243270.9844,3319553.735
54103,243350.9844,3319553.735
54104,243430.9844,3319553.735
54105,243510.9844,3319553.735
54106,243590.9844,3319553.735
54107,243670.9844,3319553.735
54108,243750.9844,3319553.735
54109,243830.9844,3319553.735
54110,243910.9844,3319553.735
54111,243990.9844,3319553.735
54112,244070.9844,3319553.735
54113,244150.9844,3319553.735
54114,244230.9844,3319553.735
54115,244310.9844,3319553.735
54116,244390.9844,3319553.735
54117,244470.9844,3319553.735
54118,244550.9844,3319553.735
54119,244630.9844,3319553.735
54120,244710.9844,3319553.735
54121,244790.9844,3319553.735
54122,244870.9844,3319553.735
54123,244950.9844,3319553.735
54124,245030.9844,3319553.735
54125,245110.9844,3319553.735
54126,245190.9844,3319553.735
54127,245270.9844,3319553.735
54128,245350.9844,3319553.735
54129,245430.9844,3319553.735
54130,245510.9844,3319553.735
54131,245590.9844,3319553.735
54132,245670.9844,3319553.735
54133,245750.9844,3319553.735
54134,245830.9844,3319553.735
54135,245910.9844,3319553.735
54136,245990.9844,3319553.735
54137,246070.9844,3319553.735
54138,246150.9844,3319553.735
54139,246230.9844,3319553.735
54140,246310.9844,3319553.735
54141,246390.9844,3319553.735
54142,246470.9844,3319553.735
54143,246550.9844,3319553.735
54144,246630.9844,3319553.735
54145,246710.9844,3319553.735
54146,246790.9844,3319553.735
54147,246870.9844,3319553.735
54148,246950.9844,3319553.735
54149,247030.9844,3319553.735
54150,247110.9844,3319553.735
54151,247190.9844,3319553.735
54152,247270.9844,3319553.735
54153,247750.9844,3319553.735
54154,247830.9844,3319553.735
54155,247910.9844,3319553.735
54156,247990.9844,3319553.735
54157,248070.9844,3319553.735
54158,248150.9844,3319553.735
54159,248230.9844,3319553.735
54160,248310.9844,3319553.735
54161,248390.9844,3319553.735
54162,248470.9844,3319553.735
54163,248550.9844,3319553.735
54164,248630.9844,3319553.735
54165,248710.9844,3319553.735
54166,248790.9844,3319553.735
54167,248870.9844,3319553.735
54168,248950.9844,3319553.735
54169,249030.9844,3319553.735
54170,249110.9844,3319553.735
54171,249190.9844,3319553.735
54172,249270.9844,3319553.735
54173,249350.9844,3319553.735
54174,249430.9844,3319553.735
54175,249510.9844,3319553.735
54176,249590.9844,3319553.735
54177,249670.9844,3319553.735
54178,249750.9844,3319553.735
54179,249830.9844,3319553.735
54180,249910.9844,3319553.735
54181,249990.9844,3319553.735
54182,250070.9844,3319553.735
54183,250150.9844,3319553.735
54184,250230.9844,3319553.735
54185,250310.9844,3319553.735
54186,250390.9844,3319553.735
54187,250470.9844,3319553.735
54188,250550.9844,3319553.735
54189,250630.9844,3319553.735
54190,250710.9844,3319553.735
54191,250790.9844,3319553.735
54192,250870.9844,3319553.735
54193,250950.9844,3319553.735
54194,251030.9844,3319553.735
54195,251110.9844,3319553.735
54196,251190.9844,3319553.735
54197,251270.9844,3319553.735
54198,251350.9844,3319553.735
54199,251430.9844,3319553.735
54200,251510.9844,3319553.735
54201,251590.9844,3319553.735
54202,251670.9844,3319553.735
54203,251750.9844,3319553.735
54204,251830.9844,3319553.735
54205,251910.9844,3319553.735
54206,251990.9844,3319553.735
54207,252070.9844,3319553.735
54208,252150.9844,3319553.735
54209,252230.9844,3319553.735
54210,252310.9844,3319553.735
54211,252390.9844,3319553.735
54212,252470.9844,3319553.735
54213,252550.9844,3319553.735
54214,252630.9844,3319553.735
54215,252710.9844,3319553.735
54216,252790.9844,3319553.735
54217,252870.9844,3319553.735
54218,252950.9844,3319553.735
54219,253030.9844,3319553.735
54220,253110.9844,3319553.735
54221,253190.9844,3319553.735
54222,253270.9844,3319553.735
54223,253350.9844,3319553.735
54224,253430.9844,3319553.735
54225,253510.9844,3319553.735
54226,253590.9844,3319553.735
54227,253670.9844,3319553.735
54228,253910.9844,3319553.735
54229,253990.9844,3319553.735
54230,254070.9844,3319553.735
54231,254150.9844,3319553.735
54232,254230.9844,3319553.735
54233,254310.9844,3319553.735
54234,254390.9844,3319553.735
54235,254470.9844,3319553.735
54236,254550.9844,3319553.735
54237,254630.9844,3319553.735
54238,254710.9844,3319553.735
54239,254790.9844,3319553.735
54240,254870.9844,3319553.735
54241,254950.9844,3319553.735
54242,255030.9844,3319553.735
54243,255110.9844,3319553.735
54244,255190.9844,3319553.735
54245,255270.9844,3319553.735
54246,255350.9844,3319553.735
54247,255430.9844,3319553.735
54248,255510.9844,3319553.735
54249,255590.9844,3319553.735
54250,255670.9844,3319553.735
54251,255750.9844,3319553.735
54252,255830.9844,3319553.735
54253,255910.9844,3319553.735
54254,255990.9844,3319553.735
54255,256070.9844,3319553.735
54256,256150.9844,3319553.735
54257,256230.9844,3319553.735
54258,256310.9844,3319553.735
54259,232550.9844,3319633.735
54260,232630.9844,3319633.735
54261,232710.9844,3319633.735
54262,232790.9844,3319633.735
54263,232870.9844,3319633.735
54264,232950.9844,3319633.735
54265,233030.9844,3319633.735
54266,233110.9844,3319633.735
54267,233190.9844,3319633.735
54268,233270.9844,3319633.735
54269,233350.9844,3319633.735
54270,233430.9844,3319633.735
54271,233510.9844,3319633.735
54272,233590.9844,3319633.735
54273,233670.9844,3319633.735
54274,233750.9844,3319633.735
54275,233830.9844,3319633.735
54276,233910.9844,3319633.735
54277,233990.9844,3319633.735
54278,234070.9844,3319633.735
54279,234150.9844,3319633.735
54280,234230.9844,3319633.735
54281,234310.9844,3319633.735
54282,234390.9844,3319633.735
54283,234470.9844,3319633.735
54284,234550.9844,3319633.735
54285,234630.9844,3319633.735
54286,234710.9844,3319633.735
54287,234790.9844,3319633.735
54288,234870.9844,3319633.735
54289,234950.9844,3319633.735
54290,235030.9844,3319633.735
54291,235110.9844,3319633.735
54292,235190.9844,3319633.735
54293,235270.9844,3319633.735
54294,235350.9844,3319633.735
54295,235430.9844,3319633.735
54296,235510.9844,3319633.735
54297,235590.9844,3319633.735
54298,235670.9844,3319633.735
54299,235750.9844,3319633.735
54300,235830.9844,3319633.735
54301,235910.9844,3319633.735
54302,235990.9844,3319633.735
54303,236070.9844,3319633.735
54304,236150.9844,3319633.735
54305,236230.9844,3319633.735
54306,236310.9844,3319633.735
54307,236390.9844,3319633.735
54308,236470.9844,3319633.735
54309,236550.9844,3319633.735
54310,236630.9844,3319633.735
54311,236710.9844,3319633.735
54312,236790.9844,3319633.735
54313,236870.9844,3319633.735
54314,236950.9844,3319633.735
54315,237030.9844,3319633.735
54316,237110.9844,3319633.735
54317,237190.9844,3319633.735
54318,237270.9844,3319633.735
54319,237350.9844,3319633.735
54320,237430.9844,3319633.735
54321,237510.9844,3319633.735
54322,237590.9844,3319633.735
54323,237670.9844,3319633.735
54324,237750.9844,3319633.735
54325,237830.9844,3319633.735
54326,237910.9844,3319633.735
54327,237990.9844,3319633.735
54328,238070.9844,3319633.735
54329,238150.9844,3319633.735
54330,238230.9844,3319633.735
54331,238310.9844,3319633.735
54332,238390.9844,3319633.735
54333,238470.9844,3319633.735
54334,238550.9844,3319633.735
54335,238630.9844,3319633.735
54336,238710.9844,3319633.735
54337,238790.9844,3319633.735
54338,238870.9844,3319633.735
54339,238950.9844,3319633.735
54340,239030.9844,3319633.735
54341,239110.9844,3319633.735
54342,239190.9844,3319633.735
54343,239270.9844,3319633.735
54344,239350.9844,3319633.735
54345,239430.9844,3319633.735
54346,239510.9844,3319633.735
54347,239590.9844,3319633.735
54348,239670.9844,3319633.735
54349,239750.9844,3319633.735
54350,239830.9844,3319633.735
54351,239910.9844,3319633.735
54352,239990.9844,3319633.735
54353,240070.9844,3319633.735
54354,240150.9844,3319633.735
54355,240230.9844,3319633.735
54356,240310.9844,3319633.735
54357,240390.9844,3319633.735
54358,240470.9844,3319633.735
54359,240550.9844,3319633.735
54360,240630.9844,3319633.735
54361,240710.9844,3319633.735
54362,240790.9844,3319633.735
54363,240870.9844,3319633.735
54364,240950.9844,3319633.735
54365,241030.9844,3319633.735
54366,241110.9844,3319633.735
54367,241190.9844,3319633.735
54368,241270.9844,3319633.735
54369,241350.9844,3319633.735
54370,241430.9844,3319633.735
54371,241510.9844,3319633.735
54372,241590.9844,3319633.735
54373,241670.9844,3319633.735
54374,241750.9844,3319633.735
54375,241830.9844,3319633.735
54376,241910.9844,3319633.735
54377,241990.9844,3319633.735
54378,242070.9844,3319633.735
54379,242150.9844,3319633.735
54380,242230.9844,3319633.735
54381,242310.9844,3319633.735
54382,242390.9844,3319633.735
54383,242470.9844,3319633.735
54384,242550.9844,3319633.735
54385,242630.9844,3319633.735
54386,242710.9844,3319633.735
54387,242790.9844,3319633.735
54388,242870.9844,3319633.735
54389,242950.9844,3319633.735
54390,243030.9844,3319633.735
54391,243110.9844,3319633.735
54392,243190.9844,3319633.735
54393,243270.9844,3319633.735
54394,243350.9844,3319633.735
54395,243430.9844,3319633.735
54396,243510.9844,3319633.735
54397,243590.9844,3319633.735
54398,243670.9844,3319633.735
54399,243750.9844,3319633.735
54400,243830.9844,3319633.735
54401,243910.9844,3319633.735
54402,243990.9844,3319633.735
54403,244070.9844,3319633.735
54404,244150.9844,3319633.735
54405,244230.9844,3319633.735
54406,244310.9844,3319633.735
54407,244390.9844,3319633.735
54408,244470.9844,3319633.735
54409,244550.9844,3319633.735
54410,244630.9844,3319633.735
54411,244710.9844,3319633.735
54412,244790.9844,3319633.735
54413,244870.9844,3319633.735
54414,244950.9844,3319633.735
54415,245030.9844,3319633.735
54416,245110.9844,3319633.735
54417,245190.9844,3319633.735
54418,245270.9844,3319633.735
54419,245350.9844,3319633.735
54420,245430.9844,3319633.735
54421,245510.9844,3319633.735
54422,245590.9844,3319633.735
54423,245670.9844,3319633.735
54424,245750.9844,3319633.735
54425,245830.9844,3319633.735
54426,245910.9844,3319633.735
54427,245990.9844,3319633.735
54428,246070.9844,3319633.735
54429,246150.9844,3319633.735
54430,246230.9844,3319633.735
54431,246310.9844,3319633.735
54432,246390.9844,3319633.735
54433,246470.9844,3319633.735
54434,246550.9844,3319633.735
54435,246630.9844,3319633.735
54436,246710.9844,3319633.735
54437,246790.9844,3319633.735
54438,246870.9844,3319633.735
54439,246950.9844,3319633.735
54440,247030.9844,3319633.735
54441,247110.9844,3319633.735
54442,247190.9844,3319633.735
54443,248950.9844,3319633.735
54444,249030.9844,3319633.735
54445,249110.9844,3319633.735
54446,249190.9844,3319633.735
54447,249270.9844,3319633.735
54448,249350.9844,3319633.735
54449,249430.9844,3319633.735
54450,249510.9844,3319633.735
54451,249590.9844,3319633.735
54452,249670.9844,3319633.735
54453,249750.9844,3319633.735
54454,249830.9844,3319633.735
54455,249910.9844,3319633.735
54456,249990.9844,3319633.735
54457,250070.9844,3319633.735
54458,250150.9844,3319633.735
54459,250230.9844,3319633.735
54460,250310.9844,3319633.735
54461,250390.9844,3319633.735
54462,250470.9844,3319633.735
54463,250550.9844,3319633.735
54464,250630.9844,3319633.735
54465,250710.9844,3319633.735
54466,250790.9844,3319633.735
54467,250870.9844,3319633.735
54468,250950.9844,3319633.735
54469,251030.9844,3319633.735
54470,251110.9844,3319633.735
54471,251190.9844,3319633.735
54472,251270.9844,3319633.735
54473,251350.9844,3319633.735
54474,251430.9844,3319633.735
54475,251510.9844,3319633.735
54476,251590.9844,3319633.735
54477,251670.9844,3319633.735
54478,251750.9844,3319633.735
54479,251830.9844,3319633.735
54480,251910.9844,3319633.735
54481,251990.9844,3319633.735
54482,252070.9844,3319633.735
54483,252150.9844,3319633.735
54484,252230.9844,3319633.735
54485,252310.9844,3319633.735
54486,252390.9844,3319633.735
54487,252470.9844,3319633.735
54488,252550.9844,3319633.735
54489,252630.9844,3319633.735
54490,252710.9844,3319633.735
54491,252790.9844,3319633.735
54492,252870.9844,3319633.735
54493,252950.9844,3319633.735
54494,253030.9844,3319633.735
54495,253110.9844,3319633.735
54496,253190.9844,3319633.735
54497,253270.9844,3319633.735
54498,253350.9844,3319633.735
54499,253430.9844,3319633.735
54500,253510.9844,3319633.735
54501,253590.9844,3319633.735
54502,253670.9844,3319633.735
54503,253750.9844,3319633.735
54504,253830.9844,3319633.735
54505,253910.9844,3319633.735
54506,253990.9844,3319633.735
54507,254070.9844,3319633.735
54508,254150.9844,3319633.735
54509,254230.9844,3319633.735
54510,254310.9844,3319633.735
54511,254390.9844,3319633.735
54512,254470.9844,3319633.735
54513,254550.9844,3319633.735
54514,254630.9844,3319633.735
54515,254710.9844,3319633.735
54516,254790.9844,3319633.735
54517,254870.9844,3319633.735
54518,254950.9844,3319633.735
54519,255030.9844,3319633.735
54520,255110.9844,3319633.735
54521,255190.9844,3319633.735
54522,255270.9844,3319633.735
54523,255350.9844,3319633.735
54524,255430.9844,3319633.735
54525,255510.9844,3319633.735
54526,255590.9844,3319633.735
54527,255670.9844,3319633.735
54528,255750.9844,3319633.735
54529,255830.9844,3319633.735
54530,255910.9844,3319633.735
54531,255990.9844,3319633.735
54532,256070.9844,3319633.735
54533,256150.9844,3319633.735
54534,256230.9844,3319633.735
54535,256310.9844,3319633.735
54536,256390.9844,3319633.735
54537,256470.9844,3319633.735
54538,232790.9844,3319713.735
54539,232870.9844,3319713.735
54540,232950.9844,3319713.735
54541,233030.9844,3319713.735
54542,233110.9844,3319713.735
54543,233190.9844,3319713.735
54544,233270.9844,3319713.735
54545,233350.9844,3319713.735
54546,233430.9844,3319713.735
54547,233510.9844,3319713.735
54548,233590.9844,3319713.735
54549,233670.9844,3319713.735
54550,233750.9844,3319713.735
54551,233830.9844,3319713.735
54552,233910.9844,3319713.735
54553,233990.9844,3319713.735
54554,234070.9844,3319713.735
54555,234150.9844,3319713.735
54556,234230.9844,3319713.735
54557,234310.9844,3319713.735
54558,234390.9844,3319713.735
54559,234470.9844,3319713.735
54560,234550.9844,3319713.735
54561,234630.9844,3319713.735
54562,234710.9844,3319713.735
54563,234790.9844,3319713.735
54564,234870.9844,3319713.735
54565,234950.9844,3319713.735
54566,235030.9844,3319713.735
54567,235110.9844,3319713.735
54568,235190.9844,3319713.735
54569,235270.9844,3319713.735
54570,235350.9844,3319713.735
54571,235430.9844,3319713.735
54572,235510.9844,3319713.735
54573,235590.9844,3319713.735
54574,235670.9844,3319713.735
54575,235750.9844,3319713.735
54576,235830.9844,3319713.735
54577,235910.9844,3319713.735
54578,235990.9844,3319713.735
54579,236070.9844,3319713.735
54580,236150.9844,3319713.735
54581,236230.9844,3319713.735
54582,236310.9844,3319713.735
54583,236390.9844,3319713.735
54584,236470.9844,3319713.735
54585,236550.9844,3319713.735
54586,236630.9844,3319713.735
54587,236710.9844,3319713.735
54588,236790.9844,3319713.735
54589,236870.9844,3319713.735
54590,236950.9844,3319713.735
